Dexmedetomidine,Clozapine,1
Dexmethylphenidate,Clozapine,0
Dextroamphetamine,Clozapine,0
Dextromethorphan,Clozapine,0
Dextropropoxyphene,Clozapine,1
Diazepam,Clozapine,1
Diclofenamide,Clozapine,1
Diphenhydramine,Clozapine,0
Docetaxel,Clozapine,1
Dolasetron,Clozapine,6
Domperidone,Clozapine,6
Donepezil,Clozapine,0
Dopamine,Clozapine,0
Dosulepin,Clozapine,2
Doxazosin,Clozapine,0
Doxepin,Clozapine,0
Dronedarone,Clozapine,6
Efonidipine,Clozapine,1
Eliglustat,Clozapine,2
Enalapril,Clozapine,1
Enasidenib,Clozapine,0
Encainide,Clozapine,0
Entacapone,Clozapine,1
Enzalutamide,Clozapine,3
Epinastine,Clozapine,0
Eplerenone,Clozapine,1
Epoprostenol,Clozapine,1
Eprosartan,Clozapine,1
Ergonovine,Clozapine,1
Ergotamine,Clozapine,1
Erlotinib,Clozapine,0
Escitalopram,Clozapine,2
Eslicarbazepineacetate,Clozapine,0
Esomeprazole,Clozapine,0
Estazolam,Clozapine,1
Etacrynicacid,Clozapine,1
Ethanol,Clozapine,5
Ethosuximide,Clozapine,1
Ethotoin,Clozapine,1
Ethylmorphine,Clozapine,0
Etizolam,Clozapine,1
Etoposide,Clozapine,1
Etoricoxib,Clozapine,0
Everolimus,Clozapine,1
Ezogabine,Clozapine,6
Famotidine,Clozapine,6
Felbamate,Clozapine,6
Felodipine,Clozapine,0
Fentanyl,Clozapine,1
Fesoterodine,Clozapine,12
Clozapine,Fexofenadine,1
Clozapine,Fingolimod,0
Clozapine,Flecainide,6
Clozapine,Flibanserin,1
Clozapine,Flunarizine,0
Clozapine,Flunitrazepam,1
Clozapine,Fluorouracil,1
Clozapine,Flupentixol,6
Clozapine,Fluphenazine,0
Clozapine,Flurazepam,1
Clozapine,Fluticasonepropionate,1
Clozapine,Fluvastatin,2
Clozapine,Formoterol,0
Clozapine,Fosphenytoin,3
Clozapine,Fospropofol,1
Clozapine,Frovatriptan,1
Clozapine,Furosemide,1
Clozapine,Gabapentin,1
Clozapine,Galantamine,0
Clozapine,Gemfibrozil,0
Clozapine,Gliclazide,4
Clozapine,Glipizide,4
Clozapine,Glutethimide,1
Clozapine,Glyburide,4
Clozapine,Granisetron,6
Clozapine,Guanfacine,1
Clozapine,Halofantrine,0
Clozapine,Haloperidol,6
Clozapine,Halothane,0
Clozapine,Hexobarbital,1
Clozapine,Hydralazine,1
Clozapine,Hydrocodone,5
Clozapine,Hydroxyurea,1
Clozapine,Hydroxyzine,5
Clozapine,Ibrutinib,2
Clozapine,Idarubicin,1
Clozapine,Ifosfamide,1
Clozapine,Iloperidone,6
Clozapine,Imatinib,1
Clozapine,Indacaterol,6
Clozapine,Indapamide,6
Clozapine,Irbesartan,0
Clozapine,Irinotecan,1
Clozapine,Isavuconazole,2
Clozapine,Isoflurane,1
Clozapine,Isoniazid,0
Clozapine,Isosorbidedinitrate,1
Clozapine,Isosorbidemononitrate,1
Clozapine,Itraconazole,0
Clozapine,Ivacaftor,2
Clozapine,Ixabepilone,1
Clozapine,Ketamine,1
Clozapine,Ketazolam,1
Clozapine,Ketobemidone,1
Clozapine,Ketoconazole,0
Clozapine,Labetalol,0
Clozapine,Lamotrigine,1
Clozapine,Lapatinib,0
Clozapine,Leflunomide,0
Clozapine,Lenvatinib,6
Clozapine,Lercanidipine,1
Clozapine,Levobupivacaine,1
Clozapine,Levocetirizine,1
Clozapine,Levodopa,17
Clozapine,Levofloxacin,6
Clozapine,Levomethadylacetate,1
Clozapine,Levomilnacipran,2
Clozapine,Linagliptin,4
Clozapine,Lisuride,1
Clozapine,Lobeglitazone,0
Clozapine,Lomustine,1
Clozapine,Loperamide,0
Clozapine,Lorcaserin,0
Clozapine,Lorpiprazole,2
Clozapine,Losartan,0
Clozapine,Lumacaftor,3
Clozapine,Lurasidone,1
Clozapine,Maprotiline,0
Clozapine,Meclizine,1
Clozapine,Melatonin,1
Clozapine,Melperone,1
Clozapine,Mequitazine,26
Clozapine,Mercaptopurine,1
Clozapine,Mesoridazine,0
Clozapine,Methamphetamine,0
Clozapine,Methazolamide,1
Clozapine,Methimazole,1
Clozapine,Methotrexate,1
Clozapine,Methotrimeprazine,5
Clozapine,Methoxyflurane,0
Clozapine,Methsuximide,1
Clozapine,Methyldopa,1
Clozapine,Methylphenobarbital,1
Clozapine,Methyprylon,0
Clozapine,Metronidazole,6
Clozapine,Mianserin,0
Clozapine,Midazolam,1
Clozapine,Midostaurin,2
Clozapine,Miglitol,4
Clozapine,Minaprine,0
Clozapine,Mirabegron,0
Clozapine,Mitiglinide,4
Clozapine,Mitotane,3
Clozapine,Mitoxantrone,1
Clozapine,Moclobemide,0
Clozapine,Modafinil,0
Clozapine,Naratriptan,1
Clozapine,Nateglinide,0
Clozapine,Nebivolol,2
Clozapine,Nefazodone,0
Clozapine,Nelarabine,1
Clozapine,Netupitant,2
Clozapine,Nicardipine,0
Cobimetinib,Cyclosporine,2
Cobimetinib,Digoxin,18
Cobimetinib,Dihydroergotamine,2
Cobimetinib,Diltiazem,2
Cobimetinib,Doxycycline,2
Cobimetinib,Erythromycin,2
Cobimetinib,Fluvoxamine,2
Cobimetinib,Isradipine,2
Cobimetinib,Lovastatin,2
Cocaine,Codeine,4
Cocaine,Cyclosporine,0
Cocaine,Cyproheptadine,1
Cocaine,Dihydroergotamine,1
Cocaine,Diltiazem,0
Cocaine,Doxycycline,0
Cocaine,Doxylamine,5
Cocaine,Dronabinol,5
Cocaine,Duloxetine,2
Cocaine,Eletriptan,0
Cocaine,Enflurane,1
Cocaine,Erythromycin,0
Cocaine,Eszopiclone,1
Cocaine,Etomidate,1
Fluoxetine,Cocaine,0
Fluvoxamine,Cocaine,0
Gefitinib,Cocaine,0
Hydromorphone,Cocaine,0
Cocaine,Imipramine,0
Cocaine,Ipratropiumbromide,0
Cocaine,Isradipine,0
Cocaine,Ltryptophan,14
Cocaine,Lidocaine,0
Cocaine,Loratadine,0
Cocaine,Lorazepam,1
Cocaine,Lovastatin,2
Cocaine,Meprobamate,1
Cocaine,Methadone,0
Cocaine,Methylergometrine,1
Cocaine,Methylphenidate,0
Cocaine,Metoprolol,2
Cocaine,Mexiletine,0
Cocaine,Mirtazapine,5
Cocaine,Morphine,0
Cocaine,Nabilone,5
Codeine,Conivaptan,2
Codeine,Crizotinib,0
Codeine,Cyclizine,1
Codeine,Cyclobenzaprine,1
Codeine,Cyclopentolate,1
Codeine,Dabrafenib,3
Codeine,Dantrolene,1
Codeine,Darifenacin,4
Codeine,Dasatinib,2
Codeine,Desipramine,4
Codeine,Desloratadine,1
Codeine,Desvenlafaxine,14
Codeine,Dexmedetomidine,1
Codeine,Dextroamphetamine,46
Codeine,Dextropropoxyphene,1
Codeine,Diazepam,1
Codeine,Dicyclomine,1
Codeine,Diphenhydramine,4
Codeine,Dosulepin,4
Codeine,Doxepin,1
Codeine,Dronedarone,4
Codeine,Drospirenone,1
Codeine,Efonidipine,1
Codeine,Eliglustat,4
Codeine,Entacapone,1
Codeine,Enzalutamide,3
Codeine,Eplerenone,1
Codeine,Escitalopram,14
Codeine,Estazolam,1
Codeine,Etacrynicacid,1
Codeine,Ethanol,5
Codeine,Ethosuximide,1
Codeine,Ethotoin,1
Codeine,Ethylmorphine,1
Codeine,Etizolam,1
Codeine,Ezogabine,1
Codeine,Felbamate,1
Codeine,Fentanyl,1
Codeine,Fesoterodine,12
Fexofenadine,Codeine,1
Flibanserin,Codeine,1
Flunarizine,Codeine,1
Flunitrazepam,Codeine,1
Flupentixol,Codeine,1
Fluphenazine,Codeine,1
Flurazepam,Codeine,1
Fluticasonepropionate,Codeine,1
Fosphenytoin,Codeine,8
Fospropofol,Codeine,1
Furosemide,Codeine,1
Gabapentin,Codeine,1
Glutethimide,Codeine,1
Guanfacine,Codeine,1
Haloperidol,Codeine,4
Halothane,Codeine,1
Hexobarbital,Codeine,1
Homatropine,Codeine,1
Hydrocodone,Codeine,5
Hydroxyzine,Codeine,5
Iloperidone,Codeine,1
Imatinib,Codeine,0
Indapamide,Codeine,1
Isavuconazole,Codeine,2
Isoflurane,Codeine,1
Isoniazid,Codeine,4
Itraconazole,Codeine,0
Ivacaftor,Codeine,2
Ketamine,Codeine,1
Ketazolam,Codeine,1
Ketobemidone,Codeine,1
Ketoconazole,Codeine,4
Lamotrigine,Codeine,1
Levobupivacaine,Codeine,1
Levocetirizine,Codeine,1
Levodopa,Codeine,1
Levomethadylacetate,Codeine,1
Levomilnacipran,Codeine,14
Lorcaserin,Codeine,4
Lorpiprazole,Codeine,2
Lumacaftor,Codeine,8
Lurasidone,Codeine,1
Maprotiline,Codeine,1
Meclizine,Codeine,1
Melatonin,Codeine,1
Melperone,Codeine,1
Mersalyl,Codeine,1
Mesoridazine,Codeine,1
Methamphetamine,Codeine,46
Methazolamide,Codeine,1
Methotrimeprazine,Codeine,5
Methoxyflurane,Codeine,1
Methsuximide,Codeine,1
Methylphenobarbital,Codeine,1
Midazolam,Codeine,1
Midostaurin,Codeine,4
Mifepristone,Codeine,2
Minaprine,Codeine,1
Mirabegron,Codeine,4
Mitotane,Codeine,3
Moclobemide,Codeine,1
Naltrexone,Codeine,4
Nefazodone,Codeine,0
Netupitant,Codeine,2
Nicardipine,Codeine,4
Cyanocobalamin,Colchicine,3
Cyclosporine,Colchicine,2
Colchicine,Digoxin,2
Colchicine,Dihydroergotamine,2
Colchicine,Diltiazem,2
Colchicine,Doxycycline,2
Colchicine,Dronabinol,2
Colchicine,Erythromycin,2
Colchicine,Fluoxetine,2
Colchicine,Fluvoxamine,2
Colchicine,Gefitinib,2
Colchicine,Imipramine,2
Colchicine,Indomethacin,2
Colchicine,Isradipine,2
Colchicine,Lansoprazole,2
Colchicine,Lidocaine,2
Colchicine,Loratadine,2
Colchicine,Lovastatin,2
Colchicine,Mefloquine,2
Colchicine,Meprobamate,2
Colchicine,Methadone,2
Colchicine,Methylergometrine,1
Colchicine,Metoprolol,2
Colchicine,Morphine,2
Conivaptan,Cyclosporine,2
Conivaptan,Digoxin,2
Conivaptan,Dihydroergotamine,2
Conivaptan,Diltiazem,2
Conivaptan,Disopyramide,2
Conivaptan,Dofetilide,2
Conivaptan,Doxycycline,0
Conivaptan,Dronabinol,2
Conivaptan,Duloxetine,17
Conivaptan,Eletriptan,2
Conivaptan,Ergocalciferol,2
Conivaptan,Erythromycin,2
Conivaptan,Eszopiclone,2
Conivaptan,Etonogestrel,2
Conivaptan,Flunisolide,2
Conivaptan,Fluorometholone,2
Conivaptan,Fluoxetine,2
Conivaptan,Fluvoxamine,0
Conivaptan,Gefitinib,2
Conivaptan,Hydromorphone,2
Conivaptan,Imipramine,2
Conivaptan,Ipratropiumbromide,2
Conivaptan,Isradipine,2
Conivaptan,Lansoprazole,2
Conivaptan,Levonorgestrel,2
Conivaptan,Levothyroxine,2
Conivaptan,Lidocaine,2
Conivaptan,Loratadine,2
Conivaptan,Lovastatin,2
Conivaptan,Mefloquine,2
Conivaptan,Methadone,2
Conivaptan,Methylergometrine,1
Conivaptan,Metoprolol,1
Conivaptan,Mexiletine,2
Conivaptan,Mirtazapine,2
Conivaptan,Montelukast,2
Conivaptan,Morphine,2
Conivaptan,Nabilone,1
Copanlisib,Cyclosporine,0
Copanlisib,Dihydroergotamine,0
Copanlisib,Diltiazem,0
Copanlisib,Doxycycline,0
Copanlisib,Erythromycin,0
Copanlisib,Fluvoxamine,0
Copanlisib,Isradipine,0
Copanlisib,Lovastatin,0
Cortisoneacetate,Cyclosporine,0
Cortisoneacetate,Diethylstilbestrol,2
Cortisoneacetate,Dihydroergotamine,1
Cortisoneacetate,Diltiazem,0
Cortisoneacetate,Doxycycline,0
Cortisoneacetate,Enoxacin,1
Cortisoneacetate,Erythromycin,0
Cortisoneacetate,Fluvoxamine,0
Cortisoneacetate,Glimepiride,4
Cortisoneacetate,Indomethacin,1
Cortisoneacetate,Isradipine,0
Cortisoneacetate,Lovastatin,2
Cortisoneacetate,Masoprocol,1
Cortisoneacetate,Mefloquine,1
Cortisoneacetate,Methylergometrine,1
Cortisoneacetate,Nabumetone,1
Crisaborole,Dicoumarol,0
Crisaborole,Diltiazem,0
Crisaborole,Dronabinol,2
Crisaborole,Eletriptan,0
Crisaborole,Eszopiclone,0
Crisaborole,Fluoxetine,0
Crisaborole,Glimepiride,0
Crisaborole,Hydromorphone,0
Crisaborole,Indomethacin,0
Crisaborole,Lansoprazole,0
Crisaborole,Lidocaine,0
Crisaborole,Loratadine,0
Crisaborole,Methadone,0
Crisaborole,Mirtazapine,0
Crisaborole,Montelukast,0
Crisaborole,Morphine,0
Crizotinib,Cyclosporine,2
Digoxin,Crizotinib,18
Dihydroergotamine,Crizotinib,2
Diltiazem,Crizotinib,0
Disopyramide,Crizotinib,6
Dofetilide,Crizotinib,2
Doxycycline,Crizotinib,0
Dronabinol,Crizotinib,2
Eletriptan,Crizotinib,2
Ergocalciferol,Crizotinib,0
Erythromycin,Crizotinib,6
Eszopiclone,Crizotinib,0
Etonogestrel,Crizotinib,0
Flunisolide,Crizotinib,0
Fluorometholone,Crizotinib,0
Fluoxetine,Crizotinib,6
Fluvoxamine,Crizotinib,0
Gefitinib,Crizotinib,0
Hydromorphone,Crizotinib,0
Crizotinib,Imipramine,0
Crizotinib,Ipratropiumbromide,0
Crizotinib,Isradipine,0
Crizotinib,Lansoprazole,0
Crizotinib,Levonorgestrel,0
Crizotinib,Levothyroxine,0
Crizotinib,Lidocaine,0
Crizotinib,Loratadine,0
Crizotinib,Lovastatin,2
Crizotinib,Mefloquine,0
Crizotinib,Methadone,6
Crizotinib,Methylergometrine,1
Crizotinib,Metoprolol,13
Crizotinib,Mexiletine,0
Crizotinib,Mirtazapine,0
Crizotinib,Montelukast,0
Crizotinib,Morphine,0
Cyclizine,Cyproheptadine,1
Cyclizine,Doxylamine,5
Cyclizine,Dronabinol,5
Cyclizine,Duloxetine,1
Cyclizine,Enflurane,1
Cyclizine,Eszopiclone,1
Cyclizine,Etomidate,1
Cyclizine,Fluoxetine,1
Cyclizine,Fluvoxamine,1
Cyclizine,Hydromorphone,1
Cyclizine,Imipramine,1
Cyclizine,Lidocaine,1
Cyclizine,Loratadine,1
Cyclizine,Lorazepam,1
Cyclizine,Meprobamate,1
Cyclizine,Methadone,1
Cyclizine,Mirtazapine,5
Cyclizine,Morphine,1
Cyclizine,Nabilone,5
Cyclobenzaprine,Cyclosporine,0
Cyclobenzaprine,Cyproheptadine,1
Cyclobenzaprine,Desmopressin,1
Cyclobenzaprine,Dicoumarol,11
Cyclobenzaprine,Dihydroergotamine,9
Cyclobenzaprine,Diltiazem,0
Cyclobenzaprine,Doxycycline,0
Cyclobenzaprine,Doxylamine,5
Cyclobenzaprine,Dronabinol,5
Cyclobenzaprine,Duloxetine,14
Cyclobenzaprine,Eletriptan,1
Cyclobenzaprine,Enflurane,1
Cyclobenzaprine,Erythromycin,0
Cyclobenzaprine,Eszopiclone,1
Cyclobenzaprine,Etomidate,9
Cyclobenzaprine,Fluoxetine,1
Cyclobenzaprine,Fluvoxamine,1
Cyclobenzaprine,Hydromorphone,1
Cyclobenzaprine,Imipramine,1
Cyclobenzaprine,Isradipine,0
Cyclobenzaprine,Levothyroxine,26
Cyclobenzaprine,Lidocaine,0
Cyclobenzaprine,Loratadine,1
Cyclobenzaprine,Lorazepam,1
Cyclobenzaprine,Lovastatin,0
Cyclobenzaprine,Meprobamate,1
Cyclobenzaprine,Methadone,1
Cyclobenzaprine,Methylphenidate,1
Cyclobenzaprine,Metoprolol,0
Cyclobenzaprine,Mexiletine,0
Cyclobenzaprine,Midodrine,54
Cyclobenzaprine,Mirtazapine,5
Cyclobenzaprine,Morphine,1
Cyclobenzaprine,Nabilone,5
Cyclopentolate,Dronabinol,22
Cyclopentolate,Ethopropazine,1
Cyclopentolate,Hydromorphone,1
Cyclopentolate,Ipratropiumbromide,1
Cyclopentolate,Mefloquine,4
Cyclopentolate,Methadone,1
Cyclopentolate,Morphine,1
Cyclopentolate,Nabilone,22
Cyclophosphamide,Cyclosporine,39
Diethylstilbestrol,Cyclophosphamide,27
Digoxin,Cyclophosphamide,18
Dihydroergotamine,Cyclophosphamide,1
Diltiazem,Cyclophosphamide,0
Doxycycline,Cyclophosphamide,0
Duloxetine,Cyclophosphamide,0
Enoxacin,Cyclophosphamide,27
Epirubicin,Cyclophosphamide,27
Erythromycin,Cyclophosphamide,0
Floxuridine,Cyclophosphamide,27
Fluoxetine,Cyclophosphamide,0
Fluvoxamine,Cyclophosphamide,0
Gefitinib,Cyclophosphamide,27
Gemcitabine,Cyclophosphamide,27
Imipramine,Cyclophosphamide,0
Isradipine,Cyclophosphamide,0
Lovastatin,Cyclophosphamide,2
Masoprocol,Cyclophosphamide,27
Methadone,Cyclophosphamide,0
Methylergometrine,Cyclophosphamide,1
Metoprolol,Cyclophosphamide,0
Cytarabine,Cyclosporine,0
Dabigatranetexilate,Cyclosporine,3
Dabrafenib,Cyclosporine,3
Danazol,Cyclosporine,51
Dantrolene,Cyclosporine,0
Dapagliflozin,Cyclosporine,0
Darifenacin,Cyclosporine,0
Dasatinib,Cyclosporine,2
Daunorubicin,Cyclosporine,31
Desvenlafaxine,Cyclosporine,0
Deutetrabenazine,Cyclosporine,0
Dexamethasone,Cyclosporine,3
Dexchlorpheniraminemaleate,Cyclosporine,0
Dexlansoprazole,Cyclosporine,0
Dextromethorphan,Cyclosporine,0
Dextropropoxyphene,Cyclosporine,0
Diazepam,Cyclosporine,0
Diclofenac,Cyclosporine,31
Dienogest,Cyclosporine,0
Diflunisal,Cyclosporine,31
Digitoxin,Cyclosporine,0
Diphenhydramine,Cyclosporine,0
Disulfiram,Cyclosporine,0
Docetaxel,Cyclosporine,0
Doconexent,Cyclosporine,0
Dolasetron,Cyclosporine,0
Domperidone,Cyclosporine,2
Donepezil,Cyclosporine,0
Dopamine,Cyclosporine,0
Dorzolamide,Cyclosporine,0
Doxepin,Cyclosporine,0
Dronedarone,Cyclosporine,2
Dutasteride,Cyclosporine,0
Econazole,Cyclosporine,0
Efonidipine,Cyclosporine,15
Eliglustat,Cyclosporine,2
Enalapril,Cyclosporine,2
Enasidenib,Cyclosporine,0
Enzalutamide,Cyclosporine,3
Epinastine,Cyclosporine,0
Eplerenone,Cyclosporine,30
Epoprostenol,Cyclosporine,0
Eprosartan,Cyclosporine,30
Ergonovine,Cyclosporine,1
Ergotamine,Cyclosporine,1
Erlotinib,Cyclosporine,0
Escitalopram,Cyclosporine,0
Esomeprazole,Cyclosporine,0
Estazolam,Cyclosporine,0
Estradiol,Cyclosporine,0
Estradiolacetate,Cyclosporine,0
Estradiolbenzoate,Cyclosporine,0
Estradiolcypionate,Cyclosporine,0
Estradioldienanthate,Cyclosporine,0
Estradiolvalerate,Cyclosporine,0
Estramustine,Cyclosporine,0
Estrone,Cyclosporine,0
Estronesulfate,Cyclosporine,0
Etacrynicacid,Cyclosporine,1
Ethanol,Cyclosporine,0
Ethinylestradiol,Cyclosporine,0
Ethosuximide,Cyclosporine,0
Ethylmorphine,Cyclosporine,0
Etizolam,Cyclosporine,0
Etodolac,Cyclosporine,31
Etoposide,Cyclosporine,0
Etoricoxib,Cyclosporine,31
Everolimus,Cyclosporine,2
Exemestane,Cyclosporine,0
Ezetimibe,Cyclosporine,2
Felbamate,Cyclosporine,0
Felodipine,Cyclosporine,0
Fenofibrate,Cyclosporine,31
Fentanyl,Cyclosporine,2
Fesoterodine,Cyclosporine,12
Cyclosporine,Finasteride,0
Cyclosporine,Fingolimod,39
Cyclosporine,Flibanserin,1
Cyclosporine,Flunarizine,0
Cyclosporine,Flunitrazepam,0
Cyclosporine,Flurazepam,0
Cyclosporine,Flurbiprofen,31
Cyclosporine,Flutamide,0
Cyclosporine,Fluticasonefuroate,0
Cyclosporine,Fluticasonepropionate,0
Cyclosporine,Fluvastatin,2
Cyclosporine,Formoterol,0
Cyclosporine,Fosphenytoin,3
Cyclosporine,Fostamatinib,0
Cyclosporine,Fulvestrant,0
Cyclosporine,Furosemide,1
Cyclosporine,Gabapentin,15
Cyclosporine,Galantamine,0
Cyclosporine,Gemfibrozil,31
Cyclosporine,Gliclazide,0
Cyclosporine,Glipizide,0
Cyclosporine,Glyburide,4
Cyclosporine,Granisetron,0
Cyclosporine,Guanfacine,0
Cyclosporine,Halofantrine,2
Cyclosporine,Haloperidol,0
Cyclosporine,Halothane,0
Cyclosporine,Hexobarbital,8
Cyclosporine,Histamine,0
Cyclosporine,Hydrocodone,2
Cyclosporine,Hydrocortisone,0
Cyclosporine,Hydroxyprogesteronecaproate,0
Cyclosporine,Ibrutinib,2
Cyclosporine,Ibuprofen,31
Cyclosporine,Icotinib,0
Cyclosporine,Idarubicin,31
Cyclosporine,Ifosfamide,38
Iloperidone,Cyclosporine,0
Imatinib,Cyclosporine,2
Imidafenacin,Cyclosporine,0
Imiquimod,Cyclosporine,0
Indacaterol,Cyclosporine,0
Indapamide,Cyclosporine,0
Irbesartan,Cyclosporine,30
Irinotecan,Cyclosporine,0
Isavuconazole,Cyclosporine,2
Isoflurophate,Cyclosporine,2
Isosorbidedinitrate,Cyclosporine,0
Isosorbidemononitrate,Cyclosporine,0
Itraconazole,Cyclosporine,0
Ivacaftor,Cyclosporine,2
Ivermectin,Cyclosporine,0
Ixabepilone,Cyclosporine,0
Ketamine,Cyclosporine,0
Ketazolam,Cyclosporine,0
Ketobemidone,Cyclosporine,0
Ketoconazole,Cyclosporine,0
Ketoprofen,Cyclosporine,31
Lamotrigine,Cyclosporine,15
Lapatinib,Cyclosporine,0
Leflunomide,Cyclosporine,1
Lenvatinib,Cyclosporine,0
Lercanidipine,Cyclosporine,2
Lesinurad,Cyclosporine,0
Letrozole,Cyclosporine,0
Levobupivacaine,Cyclosporine,0
Levocetirizine,Cyclosporine,0
Levomethadylacetate,Cyclosporine,0
Levomilnacipran,Cyclosporine,0
Linagliptin,Cyclosporine,3
Lisuride,Cyclosporine,1
Lomitapide,Cyclosporine,2
Loperamide,Cyclosporine,0
Lorcaserin,Cyclosporine,0
Lornoxicam,Cyclosporine,31
Lorpiprazole,Cyclosporine,2
Losartan,Cyclosporine,0
Loxoprofen,Cyclosporine,31
Lumacaftor,Cyclosporine,3
Lumiracoxib,Cyclosporine,31
Lurasidone,Cyclosporine,2
Macimorelin,Cyclosporine,0
Macitentan,Cyclosporine,0
Maraviroc,Cyclosporine,0
Mebendazole,Cyclosporine,0
Medroxyprogesteroneacetate,Cyclosporine,0
Mefenamicacid,Cyclosporine,31
Melatonin,Cyclosporine,0
Meloxicam,Cyclosporine,31
Mestranol,Cyclosporine,0
Metamizole,Cyclosporine,31
Methotrexate,Cyclosporine,2
Methoxyflurane,Cyclosporine,0
Methsuximide,Cyclosporine,15
Methylphenobarbital,Cyclosporine,8
Methylprednisolone,Cyclosporine,2
Methyltestosterone,Cyclosporine,51
Metoclopramide,Cyclosporine,47
Metronidazole,Cyclosporine,0
Mianserin,Cyclosporine,0
Miconazole,Cyclosporine,0
Midazolam,Cyclosporine,0
Midostaurin,Cyclosporine,0
Mifepristone,Cyclosporine,2
Miltefosine,Cyclosporine,0
Mirabegron,Cyclosporine,0
Mitotane,Cyclosporine,3
Mitoxantrone,Cyclosporine,2
Moclobemide,Cyclosporine,0
Modafinil,Cyclosporine,3
Mycophenolatemofetil,Cyclosporine,31
Mycophenolicacid,Cyclosporine,3
Nabiximols,Cyclosporine,0
Naloxegol,Cyclosporine,2
Naloxone,Cyclosporine,0
Nandrolonedecanoate,Cyclosporine,51
Naproxen,Cyclosporine,31
Nateglinide,Cyclosporine,0
Nefazodone,Cyclosporine,0
Neratinib,Cyclosporine,0
Netupitant,Cyclosporine,2
Nicardipine,Cyclosporine,0
Dantrolene,Cyproheptadine,1
Desipramine,Cyproheptadine,1
Desloratadine,Cyproheptadine,1
Desvenlafaxine,Cyproheptadine,4
Dexmedetomidine,Cyproheptadine,1
Dextroamphetamine,Cyproheptadine,21
Dextropropoxyphene,Cyproheptadine,1
Diazepam,Cyproheptadine,1
Diphenhydramine,Cyproheptadine,1
Doxepin,Cyproheptadine,1
Entacapone,Cyproheptadine,1
Escitalopram,Cyproheptadine,4
Estazolam,Cyproheptadine,1
Ethanol,Cyproheptadine,5
Ethosuximide,Cyproheptadine,1
Ethotoin,Cyproheptadine,1
Ethylmorphine,Cyproheptadine,1
Etizolam,Cyproheptadine,1
Ezogabine,Cyproheptadine,1
Felbamate,Cyproheptadine,1
Fentanyl,Cyproheptadine,1
Fexofenadine,Cyproheptadine,1
Flibanserin,Cyproheptadine,1
Flunarizine,Cyproheptadine,1
Flunitrazepam,Cyproheptadine,1
Flupentixol,Cyproheptadine,1
Fluphenazine,Cyproheptadine,1
Flurazepam,Cyproheptadine,1
Fluticasonepropionate,Cyproheptadine,1
Fosphenytoin,Cyproheptadine,1
Fospropofol,Cyproheptadine,1
Gabapentin,Cyproheptadine,1
Glutethimide,Cyproheptadine,1
Guanfacine,Cyproheptadine,1
Haloperidol,Cyproheptadine,1
Halothane,Cyproheptadine,1
Hexobarbital,Cyproheptadine,1
Hydrocodone,Cyproheptadine,5
Hydroxyzine,Cyproheptadine,5
Iloperidone,Cyproheptadine,1
Isoflurane,Cyproheptadine,1
Ketamine,Cyproheptadine,1
Ketazolam,Cyproheptadine,1
Ketobemidone,Cyproheptadine,1
Lamotrigine,Cyproheptadine,1
Levobupivacaine,Cyproheptadine,1
Levocetirizine,Cyproheptadine,1
Levodopa,Cyproheptadine,1
Levomethadylacetate,Cyproheptadine,1
Levomilnacipran,Cyproheptadine,4
Lurasidone,Cyproheptadine,1
Maprotiline,Cyproheptadine,1
Meclizine,Cyproheptadine,1
Melatonin,Cyproheptadine,1
Melperone,Cyproheptadine,1
Mesoridazine,Cyproheptadine,1
Methamphetamine,Cyproheptadine,21
Methotrimeprazine,Cyproheptadine,5
Methoxyflurane,Cyproheptadine,1
Methsuximide,Cyproheptadine,1
Methylphenobarbital,Cyproheptadine,1
Midazolam,Cyproheptadine,1
Minaprine,Cyproheptadine,45
Moclobemide,Cyproheptadine,45
Nefazodone,Cyproheptadine,4
Digoxin,Cyproteroneacetate,18
Duloxetine,Cyproteroneacetate,3
Enflurane,Cyproteroneacetate,3
Cyproteroneacetate,Fluoxetine,3
Cyproteroneacetate,Fluvoxamine,3
Cyproteroneacetate,Folicacid,3
Cyproteroneacetate,Glimepiride,4
Cyproteroneacetate,Imipramine,3
Cyproteroneacetate,Lidocaine,3
Cyproteroneacetate,Lovastatin,2
Cyproteroneacetate,Menadione,3
Cyproteroneacetate,Meprobamate,3
Cyproteroneacetate,Methadone,3
Cyproteroneacetate,Metoprolol,2
Cyproteroneacetate,Mexiletine,3
Cyproteroneacetate,Mirtazapine,3
Cyproteroneacetate,Nabumetone,3
Cysteamine,Lansoprazole,4
Cytarabine,Digoxin,18
Cytarabine,Dihydroergotamine,0
Cytarabine,Diltiazem,0
Cytarabine,Doxycycline,0
Cytarabine,Erythromycin,0
Cytarabine,Fluvoxamine,0
Cytarabine,Isradipine,0
Cytarabine,Lovastatin,0
Dabigatranetexilate,Dicoumarol,11
Dabigatranetexilate,Diethylstilbestrol,3
Dabigatranetexilate,Digoxin,3
Dabigatranetexilate,Dihydroergotamine,12
Diltiazem,Dabigatranetexilate,12
Dabigatranetexilate,Dronabinol,12
Dabigatranetexilate,Erythromycin,12
Etonogestrel,Dabigatranetexilate,4
Fluoxetine,Dabigatranetexilate,12
Fluvoxamine,Dabigatranetexilate,12
Dabigatranetexilate,Gefitinib,12
Dabigatranetexilate,Imipramine,12
Indomethacin,Dabigatranetexilate,12
Lansoprazole,Dabigatranetexilate,12
Dabigatranetexilate,Levonorgestrel,4
