Cocaine,Dabrafenib,3
Cocaine,Dantrolene,1
Cocaine,Dapagliflozin,0
Cocaine,Darifenacin,0
Cocaine,Dasatinib,2
Cocaine,Debrisoquin,0
Cocaine,Desipramine,0
Cocaine,Desloratadine,1
Cocaine,Desvenlafaxine,1
Cocaine,Deutetrabenazine,6
Cocaine,Dexchlorpheniraminemaleate,0
Cocaine,Dexfenfluramine,0
Cocaine,Dexmedetomidine,1
Cocaine,Dexmethylphenidate,0
Cocaine,Dextroamphetamine,0
Cocaine,Dextromethorphan,0
Cocaine,Dextropropoxyphene,1
Cocaine,Diazepam,1
Cocaine,Diphenhydramine,0
Cocaine,Dolasetron,0
Cocaine,Domperidone,0
Cocaine,Donepezil,0
Cocaine,Dopamine,0
Cocaine,Doxazosin,0
Cocaine,Doxepin,0
Cocaine,Dronedarone,0
Cocaine,Eliglustat,2
Cocaine,Enasidenib,0
Cocaine,Encainide,0
Cocaine,Entacapone,1
Cocaine,Enzalutamide,3
Cocaine,Epinastine,0
Cocaine,Ergonovine,1
Cocaine,Ergotamine,1
Cocaine,Erlotinib,0
Cocaine,Escitalopram,0
Cocaine,Estazolam,1
Cocaine,Ethanol,5
Cocaine,Ethosuximide,1
Cocaine,Ethotoin,1
Cocaine,Ethylmorphine,0
Cocaine,Etizolam,1
Cocaine,Etoricoxib,0
Cocaine,Ezogabine,1
Cocaine,Felbamate,1
Cocaine,Fentanyl,1
Cocaine,Fesoterodine,12
Fexofenadine,Cocaine,1
Fingolimod,Cocaine,0
Flecainide,Cocaine,0
Flibanserin,Cocaine,1
Flunarizine,Cocaine,0
Flunitrazepam,Cocaine,1
Flupentixol,Cocaine,1
Fluphenazine,Cocaine,0
Flurazepam,Cocaine,1
Fluticasonepropionate,Cocaine,1
Fluvastatin,Cocaine,2
Formoterol,Cocaine,0
Fosphenytoin,Cocaine,8
Fospropofol,Cocaine,1
Gabapentin,Cocaine,1
Galantamine,Cocaine,0
Glutethimide,Cocaine,1
Granisetron,Cocaine,0
Guanfacine,Cocaine,1
Halofantrine,Cocaine,0
Haloperidol,Cocaine,0
Halothane,Cocaine,0
Hexobarbital,Cocaine,1
Hydrocodone,Cocaine,5
Hydroxyzine,Cocaine,5
Ibrutinib,Cocaine,2
Idarubicin,Cocaine,0
Iloperidone,Cocaine,12
Cocaine,Imatinib,0
Cocaine,Isavuconazole,2
Cocaine,Isoflurane,1
Cocaine,Itraconazole,0
Cocaine,Ivacaftor,2
Cocaine,Ketamine,1
Cocaine,Ketazolam,1
Cocaine,Ketobemidone,1
Cocaine,Ketoconazole,0
Cocaine,Labetalol,0
Cocaine,Lamotrigine,1
Cocaine,Levobupivacaine,1
Cocaine,Levocetirizine,1
Cocaine,Levodopa,0
Cocaine,Levomethadylacetate,1
Cocaine,Levomilnacipran,0
Cocaine,Lisuride,1
Cocaine,Lomustine,0
Cocaine,Loperamide,0
Cocaine,Lorcaserin,0
Cocaine,Lorpiprazole,2
Cocaine,Lumacaftor,8
Cocaine,Lurasidone,1
Cocaine,Macimorelin,6
Cocaine,Maprotiline,0
Cocaine,Meclizine,1
Cocaine,Melatonin,1
Cocaine,Melperone,1
Cocaine,Mequitazine,2
Cocaine,Mesoridazine,0
Cocaine,Methamphetamine,0
Cocaine,Methotrimeprazine,5
Cocaine,Methoxyflurane,0
Cocaine,Methsuximide,1
Cocaine,Methylphenobarbital,1
Cocaine,Methyprylon,0
Cocaine,Metoclopramide,0
Cocaine,Mianserin,0
Cocaine,Midazolam,1
Cocaine,Mifepristone,2
Cocaine,Minaprine,0
Cocaine,Mirabegron,0
Cocaine,Mitotane,3
Cocaine,Moclobemide,0
Cocaine,Nateglinide,0
Cocaine,Nebivolol,2
Cocaine,Nefazodone,0
Cocaine,Netupitant,2
Cocaine,Nicardipine,0
Conivaptan,Colchicine,2
Crizotinib,Colchicine,2
Cyclophosphamide,Colchicine,2
Dabigatranetexilate,Colchicine,12
Colchicine,Dabrafenib,3
Colchicine,Dasatinib,2
Colchicine,Daunorubicin,2
Colchicine,Desipramine,2
Colchicine,Desloratadine,2
Colchicine,Dexamethasone,2
Colchicine,Dextromethorphan,2
Colchicine,Diclofenac,2
Colchicine,Digitoxin,18
Colchicine,Docetaxel,1
Colchicine,Doxazosin,2
Colchicine,Doxepin,2
Colchicine,Doxorubicin,2
Colchicine,Dronedarone,2
Colchicine,Enalapril,2
Colchicine,Enasidenib,2
Colchicine,Enzalutamide,3
Colchicine,Ergonovine,2
Colchicine,Ergotamine,2
Colchicine,Estramustine,2
Colchicine,Etoposide,2
Colchicine,Everolimus,2
Colchicine,Felodipine,2
Colchicine,Fenofibrate,53
Colchicine,Fentanyl,2
Colchicine,Fexofenadine,2
Colchicine,Flupentixol,2
Colchicine,Fluphenazine,2
Colchicine,Flurazepam,2
Colchicine,Fluvastatin,53
Colchicine,Fosphenytoin,8
Colchicine,Gemfibrozil,53
Colchicine,Glyburide,2
Colchicine,Glycerin,2
Colchicine,Haloperidol,2
Colchicine,Hydrocortisone,2
Colchicine,Ibrutinib,2
Colchicine,Imatinib,2
Colchicine,Isavuconazole,2
Colchicine,Itraconazole,2
Colchicine,Ivacaftor,2
Colchicine,Ivermectin,2
Colchicine,Ketamine,2
Colchicine,Ketoconazole,2
Colchicine,Lapatinib,2
Colchicine,Levofloxacin,2
Colchicine,Lisuride,1
Colchicine,Lomitapide,2
Colchicine,Loperamide,2
Colchicine,Lorpiprazole,2
Colchicine,Losartan,2
Colchicine,Lumacaftor,2
Colchicine,Maprotiline,2
Colchicine,Mebendazole,2
Colchicine,Miconazole,2
Colchicine,Midazolam,2
Colchicine,Mifepristone,2
Colchicine,Mitotane,3
Colchicine,Mitoxantrone,2
Colchicine,Naloxegol,2
Colchicine,Naltrexone,2
Colchicine,Nefazodone,2
Colchicine,Neostigmine,2
Colchicine,Netupitant,2
Colchicine,Nicardipine,2
Conivaptan,Copanlisib,2
Conivaptan,Cortisoneacetate,2
Conivaptan,Crizotinib,2
Conivaptan,Cyclobenzaprine,2
Conivaptan,Cyclophosphamide,2
Conivaptan,Cytarabine,2
Conivaptan,Dabrafenib,2
Conivaptan,Dantrolene,2
Conivaptan,Dapagliflozin,2
Conivaptan,Darifenacin,2
Conivaptan,Dasatinib,2
Conivaptan,Daunorubicin,2
Conivaptan,Desvenlafaxine,2
Conivaptan,Deutetrabenazine,2
Conivaptan,Dexamethasone,2
Conivaptan,Dexchlorpheniraminemaleate,2
Conivaptan,Dexlansoprazole,2
Conivaptan,Dexmedetomidine,1
Conivaptan,Dextromethorphan,2
Conivaptan,Dextropropoxyphene,2
Conivaptan,Diazepam,2
Conivaptan,Diclofenac,2
Conivaptan,Diclofenamide,1
Conivaptan,Dienogest,2
Conivaptan,Digitoxin,2
Conivaptan,Disulfiram,2
Conivaptan,Docetaxel,2
Conivaptan,Dolasetron,2
Conivaptan,Domperidone,2
Conivaptan,Donepezil,2
Conivaptan,Dorzolamide,2
Conivaptan,Doxazosin,1
Conivaptan,Doxepin,2
Conivaptan,Doxorubicin,2
Conivaptan,Dronedarone,2
Conivaptan,Dutasteride,2
Conivaptan,Efonidipine,1
Conivaptan,Eliglustat,2
Conivaptan,Enalapril,2
Conivaptan,Enasidenib,2
Conivaptan,Enzalutamide,2
Conivaptan,Epinastine,2
Conivaptan,Eplerenone,2
Conivaptan,Epoprostenol,1
Conivaptan,Eprosartan,1
Conivaptan,Ergonovine,2
Conivaptan,Ergotamine,2
Conivaptan,Erlotinib,2
Conivaptan,Escitalopram,2
Conivaptan,Esomeprazole,2
Conivaptan,Estazolam,2
Conivaptan,Estradiol,2
Conivaptan,Estradiolacetate,2
Conivaptan,Estradiolbenzoate,2
Conivaptan,Estradiolcypionate,2
Conivaptan,Estradioldienanthate,2
Conivaptan,Estradiolvalerate,2
Conivaptan,Estramustine,2
Conivaptan,Estrone,2
Conivaptan,Estronesulfate,2
Conivaptan,Etacrynicacid,1
Conivaptan,Ethanol,2
Conivaptan,Ethinylestradiol,2
Conivaptan,Ethosuximide,2
Conivaptan,Ethylmorphine,2
Conivaptan,Etizolam,2
Conivaptan,Etoposide,2
Conivaptan,Etoricoxib,2
Conivaptan,Everolimus,2
Conivaptan,Exemestane,2
Conivaptan,Felbamate,2
Conivaptan,Felodipine,2
Conivaptan,Fenofibrate,2
Conivaptan,Fentanyl,2
Conivaptan,Fesoterodine,2
Conivaptan,Finasteride,2
Conivaptan,Fingolimod,2
Conivaptan,Flibanserin,1
Conivaptan,Flunitrazepam,2
Conivaptan,Flurazepam,2
Conivaptan,Flutamide,2
Conivaptan,Fluticasonefuroate,2
Conivaptan,Fluticasonepropionate,2
Conivaptan,Fluvastatin,2
Conivaptan,Fosphenytoin,8
Conivaptan,Fostamatinib,2
Conivaptan,Fulvestrant,2
Conivaptan,Furosemide,1
Conivaptan,Galantamine,2
Conivaptan,Gemfibrozil,2
Conivaptan,Glipizide,2
Conivaptan,Glyburide,2
Conivaptan,Granisetron,2
Conivaptan,Guanfacine,2
Conivaptan,Halofantrine,2
Conivaptan,Haloperidol,2
Conivaptan,Halothane,2
Conivaptan,Hexobarbital,2
Conivaptan,Histamine,2
Conivaptan,Hydralazine,1
Conivaptan,Hydrocodone,2
Conivaptan,Hydrocortisone,2
Conivaptan,Hydroxyprogesteronecaproate,2
Conivaptan,Ibrutinib,2
Conivaptan,Icotinib,2
Conivaptan,Ifosfamide,2
Conivaptan,Iloperidone,2
Conivaptan,Imatinib,2
Conivaptan,Imidafenacin,2
Conivaptan,Imiquimod,2
Conivaptan,Indacaterol,2
Conivaptan,Indapamide,2
Conivaptan,Irbesartan,1
Conivaptan,Irinotecan,2
Conivaptan,Isavuconazole,2
Conivaptan,Isoflurane,1
Conivaptan,Isosorbidedinitrate,2
Conivaptan,Isosorbidemononitrate,2
Conivaptan,Itraconazole,2
Conivaptan,Ivacaftor,2
Conivaptan,Ivermectin,2
Conivaptan,Ixabepilone,2
Conivaptan,Ketamine,2
Conivaptan,Ketazolam,2
Conivaptan,Ketobemidone,2
Conivaptan,Ketoconazole,2
Conivaptan,Labetalol,1
Conivaptan,Lapatinib,2
Conivaptan,Lenvatinib,2
Conivaptan,Lercanidipine,2
Conivaptan,Letrozole,2
Conivaptan,Levobupivacaine,2
Conivaptan,Levocetirizine,2
Conivaptan,Levodopa,17
Conivaptan,Levomethadylacetate,2
Conivaptan,Levomilnacipran,2
Conivaptan,Lisuride,2
Conivaptan,Lomitapide,2
Conivaptan,Loperamide,2
Conivaptan,Lorcaserin,2
Conivaptan,Lorpiprazole,2
Conivaptan,Losartan,2
Conivaptan,Lumacaftor,8
Conivaptan,Lurasidone,2
Conivaptan,Macimorelin,2
Conivaptan,Macitentan,2
Conivaptan,Maraviroc,2
Conivaptan,Mebendazole,2
Conivaptan,Medroxyprogesteroneacetate,2
Conivaptan,Meloxicam,2
Conivaptan,Methazolamide,1
Conivaptan,Methoxyflurane,2
Conivaptan,Methyldopa,1
Conivaptan,Methylphenobarbital,7
Conivaptan,Methylprednisolone,2
Conivaptan,Methyltestosterone,2
Conivaptan,Metronidazole,2
Conivaptan,Mianserin,2
Conivaptan,Miconazole,2
Conivaptan,Midazolam,2
Conivaptan,Midostaurin,2
Conivaptan,Mifepristone,2
Conivaptan,Mirabegron,2
Conivaptan,Mitotane,3
Conivaptan,Modafinil,2
Conivaptan,Mycophenolatemofetil,2
Conivaptan,Nabiximols,2
Conivaptan,Naloxegol,2
Conivaptan,Naloxone,2
Conivaptan,Nateglinide,2
Conivaptan,Nebivolol,1
Conivaptan,Nefazodone,2
Conivaptan,Neratinib,2
Conivaptan,Netupitant,2
Conivaptan,Nicardipine,2
Copanlisib,Crizotinib,0
Copanlisib,Dabrafenib,3
Copanlisib,Dasatinib,2
Copanlisib,Dronedarone,0
Copanlisib,Eltrombopag,2
Copanlisib,Enzalutamide,3
Copanlisib,Fosphenytoin,8
Copanlisib,Imatinib,0
Copanlisib,Isavuconazole,2
Copanlisib,Itraconazole,0
Copanlisib,Ivacaftor,2
Copanlisib,Ketoconazole,0
Copanlisib,Lorpiprazole,2
Copanlisib,Lumacaftor,3
Copanlisib,Mifepristone,2
Copanlisib,Mitotane,3
Copanlisib,Nefazodone,0
Copanlisib,Netupitant,2
Cortisoneacetate,Crizotinib,0
Cortisoneacetate,Dabrafenib,3
Cortisoneacetate,Danazol,36
Cortisoneacetate,Dasatinib,2
Cortisoneacetate,Decamethonium,1
Cortisoneacetate,Diclofenac,1
Cortisoneacetate,Diflunisal,1
Cortisoneacetate,Donepezil,1
Cortisoneacetate,Dronedarone,0
Cortisoneacetate,Enzalutamide,3
Cortisoneacetate,Ergonovine,1
Cortisoneacetate,Ergotamine,1
Cortisoneacetate,Estradiol,2
Cortisoneacetate,Estradiolacetate,2
Cortisoneacetate,Estradiolcypionate,2
Cortisoneacetate,Estradiolvalerate,2
Cortisoneacetate,Estrone,2
Cortisoneacetate,Etacrynicacid,16
Cortisoneacetate,Ethinylestradiol,2
Cortisoneacetate,Etodolac,1
Cortisoneacetate,Etoricoxib,1
Cortisoneacetate,Fingolimod,39
Cortisoneacetate,Flurbiprofen,1
Cortisoneacetate,Fluvastatin,2
Cortisoneacetate,Fosphenytoin,8
Cortisoneacetate,Furosemide,16
Cortisoneacetate,Galantamine,1
Cortisoneacetate,Gliclazide,4
Cortisoneacetate,Glipizide,4
Cortisoneacetate,Glyburide,4
Cortisoneacetate,Ibrutinib,2
Cortisoneacetate,Ibuprofen,1
Cortisoneacetate,Imatinib,0
Cortisoneacetate,Indacaterol,16
Cortisoneacetate,Indapamide,16
Cortisoneacetate,Isavuconazole,2
Cortisoneacetate,Isoflurophate,1
Cortisoneacetate,Isoniazid,3
Cortisoneacetate,Itraconazole,0
Cortisoneacetate,Ivacaftor,2
Cortisoneacetate,Ketoconazole,0
Cortisoneacetate,Ketoprofen,1
Cortisoneacetate,Leflunomide,1
Cortisoneacetate,Levofloxacin,1
Cortisoneacetate,Linagliptin,4
Cortisoneacetate,Lisuride,1
Cortisoneacetate,Lornoxicam,1
Cortisoneacetate,Lorpiprazole,2
Cortisoneacetate,Loxoprofen,1
Cortisoneacetate,Lumacaftor,8
Cortisoneacetate,Lumiracoxib,1
Cortisoneacetate,Malathion,1
Cortisoneacetate,Mefenamicacid,1
Cortisoneacetate,Meloxicam,1
Cortisoneacetate,Memantine,1
Cortisoneacetate,Mestranol,2
Cortisoneacetate,Metamizole,1
Cortisoneacetate,Methyltestosterone,36
Cortisoneacetate,Metoclopramide,1
Cortisoneacetate,Mifepristone,4
Cortisoneacetate,Miglitol,4
Cortisoneacetate,Minaprine,1
Cortisoneacetate,Mitiglinide,4
Cortisoneacetate,Mitotane,3
Cortisoneacetate,Mycophenolatemofetil,1
Cortisoneacetate,Mycophenolicacid,1
Cortisoneacetate,Nandrolonedecanoate,36
Cortisoneacetate,Naproxen,1
Cortisoneacetate,Nateglinide,4
Cortisoneacetate,Nefazodone,0
Cortisoneacetate,Neostigmine,1
Cortisoneacetate,Netupitant,2
Crisaborole,Cyclophosphamide,0
Crisaborole,Dabrafenib,0
Crisaborole,Dapagliflozin,0
Crisaborole,Dextromethorphan,0
Crisaborole,Diazepam,0
Crisaborole,Diclofenac,0
Crisaborole,Diphenhydramine,0
Crisaborole,Doconexent,0
Crisaborole,Dolasetron,0
Crisaborole,Domperidone,0
Crisaborole,Donepezil,0
Crisaborole,Dopamine,0
Crisaborole,Dorzolamide,0
Crisaborole,Doxepin,0
Crisaborole,Eltrombopag,0
Crisaborole,Enasidenib,0
Crisaborole,Enzalutamide,0
Crisaborole,Epoprostenol,0
Crisaborole,Erlotinib,0
Crisaborole,Estradiol,0
Crisaborole,Estradiolacetate,0
Crisaborole,Estradiolbenzoate,0
Crisaborole,Estradiolcypionate,0
Crisaborole,Estradioldienanthate,0
Crisaborole,Estradiolvalerate,0
Crisaborole,Estrone,0
Crisaborole,Etodolac,0
Crisaborole,Etoricoxib,0
Crisaborole,Flunarizine,0
Crisaborole,Flunitrazepam,0
Crisaborole,Fluorouracil,0
Crisaborole,Flurbiprofen,0
Crisaborole,Fluvastatin,0
Crisaborole,Formoterol,0
Crisaborole,Fosphenytoin,0
Crisaborole,Gliclazide,0
Crisaborole,Glipizide,0
Crisaborole,Glyburide,0
Crisaborole,Guanfacine,0
Crisaborole,Halofantrine,0
Crisaborole,Haloperidol,0
Crisaborole,Halothane,0
Crisaborole,Hexobarbital,0
Crisaborole,Histamine,0
Crisaborole,Ibuprofen,0
Crisaborole,Idarubicin,0
Crisaborole,Ifosfamide,0
Crisaborole,Imatinib,0
Crisaborole,Irbesartan,0
Crisaborole,Ketamine,0
Crisaborole,Ketobemidone,0
Crisaborole,Ketoprofen,0
Crisaborole,Lapatinib,0
Crisaborole,Leflunomide,0
Crisaborole,Lesinurad,0
Crisaborole,Levomilnacipran,0
Crisaborole,Loperamide,0
Crisaborole,Lornoxicam,0
Crisaborole,Losartan,0
Crisaborole,Lumiracoxib,0
Crisaborole,Mefenamicacid,0
Crisaborole,Melatonin,0
Crisaborole,Meloxicam,0
Crisaborole,Mestranol,0
Crisaborole,Methoxyflurane,0
Crisaborole,Metronidazole,0
Crisaborole,Moclobemide,0
Crisaborole,Mycophenolatemofetil,0
Crisaborole,Nabiximols,0
Crisaborole,Naloxone,0
Crisaborole,Naproxen,0
Crisaborole,Nateglinide,0
Crisaborole,Netupitant,0
Crisaborole,Nicardipine,0
Crizotinib,Cyclobenzaprine,0
Crizotinib,Cyclophosphamide,27
Crizotinib,Cytarabine,0
Crizotinib,Dabigatranetexilate,12
Dabrafenib,Crizotinib,3
Dantrolene,Crizotinib,0
Dapagliflozin,Crizotinib,0
Darifenacin,Crizotinib,0
Dasatinib,Crizotinib,2
Daunorubicin,Crizotinib,0
Desipramine,Crizotinib,6
Desvenlafaxine,Crizotinib,0
Deutetrabenazine,Crizotinib,0
Dexamethasone,Crizotinib,0
Dexchlorpheniraminemaleate,Crizotinib,0
Dexlansoprazole,Crizotinib,0
Dexmedetomidine,Crizotinib,13
Dextromethorphan,Crizotinib,0
Dextropropoxyphene,Crizotinib,0
Diazepam,Crizotinib,0
Diclofenac,Crizotinib,0
Dienogest,Crizotinib,0
Digitoxin,Crizotinib,18
Diphenhydramine,Crizotinib,0
Disulfiram,Crizotinib,0
Docetaxel,Crizotinib,1
Dolasetron,Crizotinib,6
Domperidone,Crizotinib,2
Donepezil,Crizotinib,0
Dorzolamide,Crizotinib,0
Doxepin,Crizotinib,0
Dronedarone,Crizotinib,6
Dutasteride,Crizotinib,0
Eliglustat,Crizotinib,2
Enalapril,Crizotinib,0
Enasidenib,Crizotinib,0
Enzalutamide,Crizotinib,3
Epinastine,Crizotinib,0
Eplerenone,Crizotinib,2
Ergonovine,Crizotinib,1
Ergotamine,Crizotinib,2
Erlotinib,Crizotinib,0
Escitalopram,Crizotinib,6
Esomeprazole,Crizotinib,0
Estazolam,Crizotinib,0
Estradiol,Crizotinib,0
Estradiolacetate,Crizotinib,0
Estradiolbenzoate,Crizotinib,0
Estradiolcypionate,Crizotinib,0
Estradioldienanthate,Crizotinib,0
Estradiolvalerate,Crizotinib,0
Estramustine,Crizotinib,0
Estrone,Crizotinib,0
Estronesulfate,Crizotinib,0
Ethanol,Crizotinib,0
Ethinylestradiol,Crizotinib,0
Ethosuximide,Crizotinib,0
Ethylmorphine,Crizotinib,0
Etizolam,Crizotinib,0
Etoposide,Crizotinib,0
Etoricoxib,Crizotinib,0
Everolimus,Crizotinib,2
Exemestane,Crizotinib,0
Ezogabine,Crizotinib,6
Famotidine,Crizotinib,6
Felbamate,Crizotinib,0
Felodipine,Crizotinib,0
Fenofibrate,Crizotinib,0
Fentanyl,Crizotinib,2
Fesoterodine,Crizotinib,0
Finasteride,Crizotinib,0
Fingolimod,Crizotinib,0
Flecainide,Crizotinib,6
Flibanserin,Crizotinib,1
Flunarizine,Crizotinib,0
Flunitrazepam,Crizotinib,0
Flupentixol,Crizotinib,6
Flurazepam,Crizotinib,0
Flutamide,Crizotinib,0
Fluticasonefuroate,Crizotinib,0
Fluticasonepropionate,Crizotinib,0
Fluvastatin,Crizotinib,2
Formoterol,Crizotinib,6
Fosphenytoin,Crizotinib,3
Fostamatinib,Crizotinib,0
Fulvestrant,Crizotinib,0
Galantamine,Crizotinib,0
Gemfibrozil,Crizotinib,0
Glipizide,Crizotinib,0
Glyburide,Crizotinib,0
Granisetron,Crizotinib,6
Guanfacine,Crizotinib,0
Halofantrine,Crizotinib,2
Haloperidol,Crizotinib,6
Halothane,Crizotinib,0
Hexobarbital,Crizotinib,0
Histamine,Crizotinib,0
Hydrocodone,Crizotinib,2
Hydrocortisone,Crizotinib,0
Hydroxyprogesteronecaproate,Crizotinib,0
Hydroxyzine,Crizotinib,6
Ibrutinib,Crizotinib,2
Icotinib,Crizotinib,0
Ifosfamide,Crizotinib,38
Crizotinib,Iloperidone,6
Crizotinib,Imatinib,2
Crizotinib,Imidafenacin,0
Crizotinib,Imiquimod,0
Crizotinib,Indacaterol,0
Crizotinib,Indapamide,0
Crizotinib,Irinotecan,0
Crizotinib,Isavuconazole,2
Crizotinib,Isoflurane,0
Crizotinib,Isosorbidedinitrate,0
Crizotinib,Isosorbidemononitrate,0
Crizotinib,Itraconazole,2
Crizotinib,Ivacaftor,2
Crizotinib,Ivermectin,0
Crizotinib,Ixabepilone,0
Crizotinib,Ketamine,0
Crizotinib,Ketazolam,0
Crizotinib,Ketobemidone,0
Crizotinib,Ketoconazole,2
Crizotinib,Labetalol,13
Crizotinib,Lapatinib,0
Crizotinib,Lenvatinib,6
Crizotinib,Lercanidipine,0
Crizotinib,Letrozole,0
Crizotinib,Levobupivacaine,0
Crizotinib,Levocetirizine,0
Crizotinib,Levofloxacin,6
Crizotinib,Levomethadylacetate,0
Crizotinib,Levomilnacipran,0
Crizotinib,Lisuride,1
Crizotinib,Lomitapide,2
Crizotinib,Loperamide,0
Crizotinib,Lorcaserin,0
Crizotinib,Lorpiprazole,2
Crizotinib,Losartan,0
Crizotinib,Lumacaftor,3
Crizotinib,Lurasidone,2
Crizotinib,Macimorelin,0
Crizotinib,Macitentan,0
Crizotinib,Malathion,0
Crizotinib,Maprotiline,6
Crizotinib,Maraviroc,0
Crizotinib,Mebendazole,0
Crizotinib,Medroxyprogesteroneacetate,0
Crizotinib,Meloxicam,0
Crizotinib,Methotrimeprazine,6
Crizotinib,Methoxyflurane,0
Crizotinib,Methyldopa,13
Crizotinib,Methylphenobarbital,0
Crizotinib,Methylprednisolone,0
Crizotinib,Methyltestosterone,0
Crizotinib,Metoclopramide,6
Crizotinib,Metronidazole,0
Crizotinib,Mianserin,0
Crizotinib,Miconazole,0
Crizotinib,Midazolam,0
Crizotinib,Midostaurin,0
Crizotinib,Mirabegron,0
Crizotinib,Mitotane,3
Crizotinib,Modafinil,0
Crizotinib,Mycophenolatemofetil,0
Crizotinib,Nabiximols,0
Crizotinib,Naloxegol,2
Crizotinib,Naloxone,0
Crizotinib,Nateglinide,0
Crizotinib,Nebivolol,13
Crizotinib,Nefazodone,2
Crizotinib,Neratinib,0
Crizotinib,Netupitant,2
Crizotinib,Nicardipine,0
Cyclizine,Cyclobenzaprine,1
Cyclizine,Dantrolene,1
Cyclizine,Desipramine,1
Cyclizine,Desloratadine,1
Cyclizine,Desvenlafaxine,1
Cyclizine,Dexmedetomidine,1
Cyclizine,Dextroamphetamine,21
Cyclizine,Dextropropoxyphene,1
Cyclizine,Diazepam,1
Cyclizine,Diphenhydramine,1
Cyclizine,Doxepin,1
Cyclizine,Entacapone,1
Cyclizine,Escitalopram,1
Cyclizine,Estazolam,1
Cyclizine,Ethanol,5
Cyclizine,Ethosuximide,1
Cyclizine,Ethotoin,1
Cyclizine,Ethylmorphine,1
Cyclizine,Etizolam,1
Cyclizine,Ezogabine,1
Cyclizine,Felbamate,1
Cyclizine,Fentanyl,1
Cyclizine,Fexofenadine,1
Cyclizine,Flibanserin,1
Cyclizine,Flunarizine,1
Cyclizine,Flunitrazepam,1
Cyclizine,Flupentixol,1
Cyclizine,Fluphenazine,1
Cyclizine,Flurazepam,1
Cyclizine,Fluticasonepropionate,1
Cyclizine,Fosphenytoin,1
Cyclizine,Fospropofol,1
Cyclizine,Gabapentin,1
Cyclizine,Glutethimide,1
Cyclizine,Guanfacine,1
Cyclizine,Haloperidol,1
Cyclizine,Halothane,1
Cyclizine,Hexobarbital,1
Cyclizine,Hydrocodone,5
Cyclizine,Hydroxyzine,5
Cyclizine,Iloperidone,1
Cyclizine,Isoflurane,1
Cyclizine,Ketamine,1
Cyclizine,Ketazolam,1
Cyclizine,Ketobemidone,1
Cyclizine,Lamotrigine,1
Cyclizine,Levobupivacaine,1
Cyclizine,Levocetirizine,1
Cyclizine,Levodopa,1
Cyclizine,Levomethadylacetate,1
Cyclizine,Levomilnacipran,1
Cyclizine,Lurasidone,1
Cyclizine,Maprotiline,1
Cyclizine,Meclizine,1
Cyclizine,Melatonin,1
Cyclizine,Melperone,1
Cyclizine,Mesoridazine,1
Cyclizine,Methamphetamine,21
Cyclizine,Methotrimeprazine,5
Cyclizine,Methoxyflurane,1
Cyclizine,Methsuximide,1
Cyclizine,Methylphenobarbital,1
Cyclizine,Midazolam,1
Cyclizine,Nefazodone,1
Cyclobenzaprine,Cyproteroneacetate,3
Cyclobenzaprine,Dabigatranetexilate,2
Cyclobenzaprine,Dabrafenib,3
Cyclobenzaprine,Dantrolene,1
Cyclobenzaprine,Darifenacin,0
Cyclobenzaprine,Dasatinib,2
Cyclobenzaprine,Desipramine,1
Cyclobenzaprine,Desloratadine,1
Cyclobenzaprine,Desvenlafaxine,1
Cyclobenzaprine,Dexmedetomidine,9
Cyclobenzaprine,Dexmethylphenidate,1
Cyclobenzaprine,Dextromethorphan,1
Cyclobenzaprine,Dextropropoxyphene,1
Cyclobenzaprine,Diazepam,1
Cyclobenzaprine,Diphenhydramine,0
Cyclobenzaprine,Dobutamine,1
Cyclobenzaprine,Dolasetron,14
Cyclobenzaprine,Dosulepin,0
Cyclobenzaprine,Doxepin,1
Cyclobenzaprine,Dronedarone,0
Cyclobenzaprine,Droxidopa,9
Cyclobenzaprine,Eliglustat,0
Cyclobenzaprine,Enalapril,2
Cyclobenzaprine,Entacapone,1
Cyclobenzaprine,Enzalutamide,3
Cyclobenzaprine,Epinephrine,9
Cyclobenzaprine,Ergonovine,1
Cyclobenzaprine,Ergotamine,9
Cyclobenzaprine,Escitalopram,1
Cyclobenzaprine,Estazolam,1
Cyclobenzaprine,Ethanol,5
Cyclobenzaprine,Ethosuximide,1
Cyclobenzaprine,Ethotoin,1
Cyclobenzaprine,Ethylmorphine,1
Cyclobenzaprine,Etizolam,1
Cyclobenzaprine,Ezogabine,1
Cyclobenzaprine,Felbamate,1
Cyclobenzaprine,Fentanyl,1
Cyclobenzaprine,Fexofenadine,1
Cyclobenzaprine,Flibanserin,1
Cyclobenzaprine,Flunarizine,1
Cyclobenzaprine,Flunitrazepam,1
Cyclobenzaprine,Flupentixol,1
Cyclobenzaprine,Fluphenazine,1
Cyclobenzaprine,Flurazepam,1
Cyclobenzaprine,Fluticasonepropionate,1
Cyclobenzaprine,Formoterol,1
Cyclobenzaprine,Fosphenytoin,8
Cyclobenzaprine,Fospropofol,1
Cyclobenzaprine,Frovatriptan,1
Cyclobenzaprine,Gabapentin,1
Cyclobenzaprine,Glutethimide,1
Cyclobenzaprine,Granisetron,14
Cyclobenzaprine,Guanabenz,9
Cyclobenzaprine,Guanfacine,9
Cyclobenzaprine,Haloperidol,0
Cyclobenzaprine,Halothane,1
Cyclobenzaprine,Hexobarbital,8
Cyclobenzaprine,Hydrocodone,5
Cyclobenzaprine,Hydroxyzine,5
Cyclobenzaprine,Iloperidone,1
